PlayerID,Status,TeamID,Team,Jersey,PositionCategory,Position,FirstName,LastName,Height,Weight,BirthDate,College,PhotoUrl,Experience,InjuryStatus,FanDuelPlayerID,DraftKingsPlayerID,FanDuelName,DraftKingsName
20001421,Active,12,CLE,16,F,SF,Cedi,Osman,79,230,4/8/1995 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001421.png,3,,63126,842611,Cedi Osman,Cedi Osman
20001422,Inactive,,,15,F,SF,Sir'Dominic,Pointer,77,200,,St. John&#x27;s,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001422.png,0,,119595,609847,Sir'Dominic Pointer,Sir'Dominic Pointer
20001424,Active,13,IND,33,C,C,Myles,Turner,83,250,3/24/1996 12:00:00 AM,Texas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001424.png,5,,58253,843762,Myles Turner,Myles Turner
20001425,Inactive,,,3,G,PG,Joseph,Young,74,185,6/27/1992 12:00:00 AM,Oregon,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001425.png,3,,18828,553721,Joseph Young,Joe Young
20001426,Inactive,,,24,G,SG,Darrun,Hilliard,78,220,4/13/1993 12:00:00 AM,Villanova,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001426.png,3,,16348,601538,Darrun Hilliard,Darrun Hilliard
20001427,Active,10,TOR,5,F,SF,Stanley,Johnson,78,242,5/29/1996 12:00:00 AM,Arizona,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001427.png,5,,58350,844331,Stanley Johnson,Stanley Johnson
20001428,Inactive,,,65,G,SG,Rashad,Vaughn,78,210,8/16/1996 12:00:00 AM,UNLV,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001428.png,3,,58661,847010,Rashad Vaughn,Rashad Vaughn
20001429,Active,30,SAC,8,F,PF,Nemanja,Bjelica,82,234,5/9/1988 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001429.png,5,,12368,550431,Nemanja Bjelica,Nemanja Bjelica
20001430,Active,21,MEM,21,G,PG,Tyus,Jones,72,196,5/10/1996 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001430.png,5,,58081,842297,Tyus Jones,Tyus Jones
20001431,Active,16,MIN,32,C,C,Karl-Anthony,Towns,83,248,11/15/1995 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001431.png,5,Out,58462,837030,Karl-Anthony Towns,Karl-Anthony Towns
20001433,Active,24,SA,41,F,PF,Trey,Lyles,81,234,11/5/1995 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001433.png,5,,58461,845596,Trey Lyles,Trey Lyles
20001434,Active,1,WAS,19,G,PG,Raul,Neto,73,180,5/19/1992 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001434.png,5,,40208,739966,Raul Neto,Raul Neto
20001436,Inactive,,,44,C,C,Dakari,Johnson,84,255,9/22/1995 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001436.png,1,,42667,786414,Dakari Johnson,Dakari Johnson
20001437,Active,29,PHO,15,G,PG,Cameron,Payne,73,183,8/8/1994 12:00:00 AM,Murray State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001437.png,5,,48567,792338,Cameron Payne,Cameron Payne
20001438,Active,15,MIL,24,G,SG,Pat,Connaughton,77,209,1/6/1993 12:00:00 AM,Notre Dame,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001438.png,5,Questionable,15993,601514,Pat Connaughton,Pat Connaughton
20001440,Inactive,,,44,G,SG,Luis,Montero,79,200,4/6/1993 12:00:00 AM,Westchester CC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001440.png,2,,63477,879539,Luis Montero,Luis Montero
20001441,Active,20,DEN,15,C,C,Nikola,Jokic,84,284,2/19/1995 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001441.png,5,,55062,830650,Nikola Jokic,Nikola Jokic
20001442,Inactive,,,,G,PG,Emmanuel,Mudiay,75,200,3/5/1996 12:00:00 AM,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001442.png,5,,63124,877870,Emmanuel Mudiay,Emmanuel Mudiay
20001444,Inactive,,,1,G,SG,Andrew,Harrison,78,213,10/28/1994 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001444.png,3,,42665,786409,Andrew Harrison,Andrew Harrison
20001445,Inactive,,,2,F,PF,Jarell,Martin,82,239,5/24/1994 12:00:00 AM,LSU,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001445.png,4,,40819,744245,Jarell Martin,Jarell Martin
20001446,Inactive,,,8,F,SF,Sam,Dekker,81,230,5/6/1994 12:00:00 AM,Wisconsin,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001446.png,4,,23282,691518,Sam Dekker,Sam Dekker
20001447,Active,27,LAL,15,F,PF,Montrezl,Harrell,79,240,1/26/1994 12:00:00 AM,Louisville,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001447.png,5,,23776,698651,Montrezl Harrell,Montrezl Harrell
20001449,Active,25,DAL,51,C,C,Boban,Marjanovic,88,290,8/15/1988 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001449.png,5,,63826,553331,Boban Marjanovic,Boban Marjanovic
20001451,Inactive,,,14,F,SF,Jonathon,Simmons,78,195,9/14/1989 12:00:00 AM,Houston,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001451.png,4,,18821,553548,Jonathon Simmons,Jonathon Simmons
20001452,Inactive,,,,G,SG,Justin,Anderson,77,231,11/19/1993 12:00:00 AM,Virginia,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001452.png,5,,23744,697982,Justin Anderson,Justin Anderson
20001455,Active,26,GS,5,F,SF,Kevon,Looney,81,222,2/6/1996 12:00:00 AM,UCLA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001455.png,5,,58576,846499,Kevon Looney,Kevon Looney
20001456,Inactive,,,14,F,SF,Anthony,Brown,79,224,10/10/1992 12:00:00 AM,Stanford,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001456.png,3,,16188,552305,Anthony Brown,Anthony Brown
20001457,Active,12,CLE,22,F,PF,Larry,Nance Jr.,79,245,1/1/1993 12:00:00 AM,Wyoming,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001457.png,5,,20992,603640,Larry Nance,Larry Nance Jr.
20001458,Active,16,MIN,0,G,PG,D'Angelo,Russell,76,193,2/23/1996 12:00:00 AM,Ohio State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001458.png,5,,58312,844038,D'Angelo Russell,D'Angelo Russell
20001460,Active,29,PHO,1,G,SG,Devin,Booker,77,206,10/30/1996 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001460.png,5,,58460,845564,Devin Booker,Devin Booker
20001461,Active,25,DAL,33,C,C,Willie,Cauley-Stein,84,240,8/18/1993 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001461.png,5,,23823,699950,Willie Cauley-Stein,Willie Cauley-Stein
20001463,Inactive,,,,C,C,Arturas,Gudaitis,82,254,6/19/1993 12:00:00 AM,&nbsp;,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,,,,
20001470,Inactive,,,,F,SF,Treveon,Graham,77,219,10/28/1993 12:00:00 AM,Virginia Commonwealth,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001470.png,4,,20806,609818,Treveon Graham,Treveon Graham
20001472,Inactive,,,34,F,SF,Josh,Huestis,79,230,12/19/1991 12:00:00 AM,Stanford,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001472.png,3,,16191,552307,Josh Huestis,Josh Huestis
20001477,Inactive,,,50,C,C,Salah,Mejri,86,235,6/15/1986 12:00:00 AM,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001477.png,4,,64017,555263,Salah Mejri,Salah Mejri
20001478,Inactive,,,13,F,SF,Jamil,Wilson,79,229,11/21/1990 12:00:00 AM,Marquette,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001478.png,1,,15808,509250,Jamil Wilson,Jamil Wilson
20001479,Inactive,,,,G,SG,Michael,Frazier II,75,200,3/8/1994 12:00:00 AM,Florida,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001479.png,1,,23589,696291,Michael Frazier,Michael Frazier
20001503,Active,26,GS,10,G,PG,Brad,Wanamaker,75,210,7/25/1989 12:00:00 AM,Pittsburgh,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001503.png,2,,16790,402376,Brad Wanamaker,Brad Wanamaker
20001516,Inactive,,,,G,PG,Tre,Kelley,72,188,1/23/1985 12:00:00 AM,South Carolina,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001516.png,0,,,229882,,
20001517,Active,20,DEN,3,F,SF,Greg,Whittington,81,210,2/7/1993 12:00:00 AM,Georgetown,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001517.png,0,Out,145631,609258,Greg Whittington,Greg Whittington
20001520,Inactive,,,8,G,SG,Jordan,Sibert,76,187,8/1/1992 12:00:00 AM,Dayton,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001520.png,1,,16006,552401,Jordan Sibert,Jordan Sibert
20001521,Active,15,MIL,43,F,SF,Thanasis,Antetokounmpo,78,219,7/18/1992 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001521.png,2,,111372,803207,Thanasis Antetokounmpo,Thanasis Antetokounmpo
20001525,Active,13,IND,9,G,PG,T.J.,McConnell,73,190,3/25/1992 12:00:00 AM,Arizona,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001525.png,5,,18393,551787,T.J. McConnell,T.J. McConnell
20001526,Inactive,,,,G,SG,Jordan,McRae,77,179,3/28/1991 12:00:00 AM,Tennessee,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001526.png,4,,16230,552530,Jordan McRae,Jordan McRae
20001527,Active,22,HOU,35,F,PF,Christian,Wood,82,214,9/27/1995 12:00:00 AM,UNLV,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001527.png,4,Questionable,42202,750924,Christian Wood,Christian Wood
20001530,Inactive,,,,F,SF,Malcolm,Miller,79,210,3/6/1993 12:00:00 AM,Holy Cross,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001530.png,3,,18811,603959,Malcolm Miller,Malcolm Miller
20001531,Inactive,,,,G,SG,Levi,Randolph,77,208,10/3/1992 12:00:00 AM,Alabama,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001531.png,0,,15412,610713,Levi Randolph,Levi Randolph
20001533,Inactive,,,33,G,PG,Shannon,Scott,73,185,12/21/1992 12:00:00 AM,Ohio State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001533.png,0,,,605872,,
20001542,Inactive,,,17,C,C,Eric,Griffin,80,205,5/26/1990 12:00:00 AM,Campbell,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001542.png,0,,17989,563279,Eric Griffin,Eric Griffin
20001549,Inactive,,,14,F,PF,Omari,Johnson,81,220,11/26/1989 12:00:00 AM,Oregon State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001549.png,1,,16625,395381,Omari Johnson,Omari Johnson
20001567,Inactive,,,,G,PG,Deonte,Burton,76,240,1/31/1994 12:00:00 AM,Iowa State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001567.png,2,,85106,741886,Deonte Burton,Deonte Burton
20001570,Inactive,,,32,F,SF,Vince,Hunter,80,208,8/5/1994 12:00:00 AM,UTEP,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001570.png,1,,43081,789738,Vince Hunter,Vince Hunter
20001573,Active,27,LAL,2,G,PG,Quinn,Cook,73,180,3/23/1993 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001573.png,4,,15582,601140,Quinn Cook,Quinn Cook
20001578,Inactive,,,,,,JP,Tokoto II,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001578.png,0,,,,,
20001579,Inactive,,,,,,Darrun,Hilliard II,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001585,Inactive,,,,,,Chris,Udofia,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001586,Inactive,,,4,G,PG,Briante,Weber,74,170,12/29/1992 12:00:00 AM,Virginia Commonwealth,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001586.png,3,,20815,609816,Briante Weber,Briante Weber
20001590,Inactive,,,4,F,SF,Julian,Washburn,80,209,12/18/1991 12:00:00 AM,UTEP,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,,20764,602264,Julian Washburn,Julian Washburn
20001596,Inactive,,,,,,Steve,Kerr,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001597,Active,29,PHO,20,F,PF,Dario,Saric,82,225,4/8/1994 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001597.png,4,,55056,830641,Dario Saric,Dario Saric
20001605,Inactive,,,,,,Mike,D'Antoni,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001607,Inactive,,,,,,Jeff,Hornacek,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001608,Inactive,,,,F,PF,Chris,Babcock,,,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,,,,
20001611,Inactive,,,,,,Tom,Thibodeau,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001613,Inactive,,,10,G,SG,John,Holland,77,205,11/6/1988 12:00:00 AM,Boston University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001613.png,2,,59416,409834,John Holland,John Holland
20001623,Active,14,DET,17,G,SG,Rodney,McGruder,76,205,7/29/1991 12:00:00 AM,Kansas State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001623.png,4,,15744,506103,Rodney McGruder,Rodney McGruder
20001630,Active,5,ORL,24,C,C,Khem,Birch,81,233,9/28/1992 12:00:00 AM,UNLV,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001630.png,3,,16081,601518,Khem Birch,Khem Birch
20001632,Inactive,,,8,F,PF,Richard,Solomon,83,240,6/18/1992 12:00:00 AM,California,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001632.png,0,,15510,548619,Richard Solomon,Richard Solomon
20001642,Inactive,,,,,,Mike,Budenholzer,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001645,Inactive,,,15,F,PF,Alan,Williams,80,265,1/28/1993 12:00:00 AM,UC Santa Barbara,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001645.png,4,,17542,607118,Alan Williams,Alan Williams
20001646,Inactive,,,0,G,PG,Xavier,Munford,76,173,6/1/1992 12:00:00 AM,Rhode Island,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001646.png,2,,23684,697173,Xavier Munford,Xavier Munford
20001647,Inactive,,,,,,Fred,Hoiberg,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001648,Inactive,,,,,,Gregg,Popovich,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001650,Inactive,,,,,,Bryan,Colangelo,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001651,Inactive,,,,,,Dave,Joerger,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001653,Inactive,,,,,,Brett,Brown,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001656,Inactive,,,,,,Alvin,Gentry,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001657,Inactive,,,,,,Doc,Rivers,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001658,Inactive,,,,,,Frank,Vogel,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001659,Inactive,,,,,,Nate,McMillan,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001661,Active,7,PHI,25,G,PG,Ben,Simmons,82,240,7/20/1996 12:00:00 AM,LSU,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001661.png,3,,66115,886391,Ben Simmons,Ben Simmons
20001662,Inactive,,,,,,Quin,Snyder,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001664,Inactive,,,,,,Kenny,Smith,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001665,Inactive,,,,,,David,Fizdale,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20001666,Active,20,DEN,27,G,PG,Jamal,Murray,76,215,2/23/1997 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001666.png,4,,66108,891352,Jamal Murray,Jamal Murray
20001667,Active,12,CLE,14,C,C,Thon,Maker,84,221,2/25/1997 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001667.png,4,,70820,920067,Thon Maker,Thon Maker
20001668,Active,1,WAS,42,F,SF,Davis,Bertans,82,225,11/12/1992 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001668.png,4,,14543,599814,Davis Bertans,Davis Bertans
20001669,Inactive,,,10,F,PF,Dragan,Bender,84,249,11/17/1997 12:00:00 AM,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001669.png,4,,70819,920066,Dragan Bender,Dragan Bender
20001670,Active,3,ATL,32,G,PG,Kris,Dunn,75,205,3/18/1994 12:00:00 AM,Providence,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001670.png,4,Out,23802,698968,Kris Dunn,Kris Dunn
20001671,Active,23,NO,14,F,SF,Brandon,Ingram,79,190,9/2/1997 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001671.png,4,,66048,887665,Brandon Ingram,Brandon Ingram
20001672,Active,9,BOS,7,G,SG,Jaylen,Brown,78,223,10/24/1996 12:00:00 AM,California,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001672.png,4,,67026,883436,Jaylen Brown,Jaylen Brown
20001673,Active,30,SAC,24,G,SG,Buddy,Hield,76,220,12/17/1992 12:00:00 AM,Oklahoma,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001673.png,4,,23665,697086,Buddy Hield,Buddy Hield
20001674,Active,26,GS,32,F,PF,Marquese,Chriss,81,240,7/2/1997 12:00:00 AM,Washington,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001674.png,4,Out,67707,884141,Marquese Chriss,Marquese Chriss
20001675,Inactive,,,,F,PF,Skal,Labissiere,82,235,3/18/1996 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001675.png,4,,66109,891349,Skal Labissiere,Skal Labissiere
20001677,Inactive,,,13,G,PG,Wade,Baldwin,76,200,3/29/1996 12:00:00 AM,Vanderbilt,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001677.png,3,,58490,845888,Wade Baldwin IV,Wade Baldwin IV
20001678,Active,16,MIN,5,G,SG,Malik,Beasley,76,187,11/26/1996 12:00:00 AM,Florida State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001678.png,4,,66064,879503,Malik Beasley,Malik Beasley
20001679,Active,24,SA,5,G,PG,Dejounte,Murray,76,180,9/19/1996 12:00:00 AM,Washington,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001679.png,3,,67708,884168,Dejounte Murray,Dejounte Murray
20001680,Active,8,BKN,2,F,SF,Taurean,Prince,79,218,3/22/1994 12:00:00 AM,Baylor,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001680.png,4,,23572,696209,Taurean Prince,Taurean Prince
20001681,Inactive,,,4,F,PF,Henry,Ellenson,82,240,1/13/1997 12:00:00 AM,Marquette,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001681.png,4,,66455,882284,Henry Ellenson,Henry Ellenson
20001682,Active,10,TOR,22,G,SG,Patrick,McCaw,79,181,10/25/1995 12:00:00 AM,UNLV,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001682.png,4,Out,58658,847005,Patrick McCaw,Patrick McCaw
20001683,Active,13,IND,11,C,C,Domantas,Sabonis,83,240,5/3/1996 12:00:00 AM,Gonzaga,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001683.png,4,,59358,850111,Domantas Sabonis,Domantas Sabonis
20001684,Inactive,,,0,G,PG,Tyler,Ulis,70,160,1/5/1996 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001684.png,3,,58463,845574,Tyler Ulis,Tyler Ulis
20001685,Inactive,,,4,C,C,Deyonta,Davis,83,237,12/2/1996 12:00:00 AM,Michigan State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001685.png,3,,66129,891177,Deyonta Davis,Deyonta Davis
20001687,Active,24,SA,25,C,C,Jakob,Poeltl,85,245,10/15/1995 12:00:00 AM,Utah,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001687.png,4,,58378,844478,Jakob Poeltl,Jakob Poeltl
20001688,Inactive,,,20,G,PG,Kay,Felder,69,176,3/29/1995 12:00:00 AM,Oakland,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001688.png,2,,43064,789776,Kahlil Felder,Kay Felder
20001689,Active,29,PHO,30,C,C,Damian,Jones,83,245,6/30/1995 12:00:00 AM,Vanderbilt,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001689.png,4,,41082,745922,Damian Jones,Damian Jones
